,m,T,r,q,v0,theta,kappa,sigma,rho,amercall_pde
4023,2.0377706779343816,1.6139520326736971,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.000602143852429692
4024,1.517757146145944,0.5479080029461618,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0002354991139344833
4025,0.6602346931436007,0.13961576865087308,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3443660568111679
4026,0.8414540921814726,0.3648727562941301,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.18252604426537727
4027,1.2182094149141236,0.3445227303448377,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004614909336632361
4028,2.13267243583579,1.367419246036084,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0001116974986898953
4029,0.5488161090166088,1.277430640472785,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.48775481453082914
4030,2.1563652420901085,1.5216414243343037,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0001927094822022893
4031,0.39798800716704474,0.47910670875827965,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6115901398440798
4032,2.133231705882785,1.9881799441390064,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0011108161591738706
4033,0.6718495701173348,1.7388108749210878,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.396466774824359
4034,1.5305277813962166,1.0013729642595608,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.002942312043508388
4035,0.7900062032840047,0.5726894904102351,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.24119109131139954
4036,1.5691031958526067,0.5167180499519308,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,7.725134600241244e-05
4037,1.4981198961452369,1.9103190915131811,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.025179689865522152
4038,1.7505939493846647,1.3161252122970362,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.001522211678889422
4039,1.5649276384385942,1.0661017677360347,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.002768962755678187
4040,0.7666409159061722,1.462281235632174,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.30814819072177924
4041,1.0156345340987674,0.08899212943908226,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.02342191976058948
4042,0.39165664003121237,0.521220271569423,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.618621238779952
4043,1.5717920553034856,1.229141289647497,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004412538869872125
4044,0.5861445624608889,0.09247718257513096,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.41656174635491494
4045,1.3663989411534725,1.42784930753576,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.026298560212209773
4046,0.36726216682576274,1.229069175366074,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.655060236892012
4047,0.57379619165279,0.127058441083779,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4298966117840657
4048,2.213808426077719,0.3961387435502861,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4049,1.89554127074223,0.8550184813171933,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,3.366382860326666e-05
4050,2.0247420034871086,0.7033849863961582,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4051,1.684605136491795,1.7713159304735757,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.007723492378213564
4052,0.3328113544659524,1.4405426631568539,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6907712695282969
4053,1.4550323453319356,0.6625518528811679,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0013221728653644688
4054,1.2469275402127986,0.3189235801085397,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0023196873165545317
4055,0.8778939197012152,1.9238745110534505,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.25142975917350086
4056,1.259571415276162,0.24502718252196326,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0007448974803523358
4057,1.1572284441849383,0.4670815255993164,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.01879358967299115
4058,2.183559211071686,1.3263298610149565,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,6.211509004021493e-05
4059,0.49954746799376626,0.8466888863269922,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5217969376305773
4060,1.4096117148875278,1.5083216205833958,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.02308417586123737
4061,2.160882675138503,1.6373690683842115,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0002993407916958712
4062,0.9320793945133159,0.6159223938395484,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.13240458289321963
4063,1.7791629922764964,0.6721899612105207,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,2.2646125744077558e-05
4064,1.8235285040418896,1.9807759816765267,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.005552125916219595
4065,1.3144703256464716,0.23906472795073894,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00017652991195487786
4066,2.382706238782587,1.7119119405379162,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0001039595664584492
4067,0.6568060598038726,0.2916753709714987,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3529469759423524
4068,1.135619386904438,1.1649863269647998,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.06949250214285971
4069,1.0919701061947353,0.9392511708787621,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.07136422470992376
4070,0.8119303296130087,1.6902739449810071,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.2850664159456003
4071,0.2640260933292883,1.7360956404663879,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.758398130882961
4072,1.643834602510254,0.41000363447480787,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4073,2.449237988819237,1.415616361541965,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,1.5680739213740667e-05
4074,2.4187134358131757,1.4451254398664783,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,2.282756789820753e-05
4075,1.387540302197209,1.919866239845267,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.04208137564258108
4076,1.3854408852390372,1.7201767445244067,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.034445162556195306
4077,2.351584306141395,1.1173679898225515,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4078,2.2996564908966373,0.5780576705898368,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4079,1.1498209069637926,1.050004064422805,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.057377384395613656
4080,1.617519162148376,0.870069761832149,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0007033889479254829
4081,1.1271050558899276,0.07013484949285581,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0005538172246792384
4082,1.7562743865923949,1.0060243063160583,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0003787548924852144
4083,1.6685742787788587,0.3671207329787513,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4084,0.5547180172516591,0.9601917498732604,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.47282332069360256
4085,2.18284481547227,1.2229958686448443,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,3.4171244047533744e-05
4086,0.8590180537252108,1.0133593035204058,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.21279780049217395
4087,1.4898775953571197,1.0662759794274033,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.005200707303485117
4088,0.7804917767002544,0.5719920398464337,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.2493848192308832
4089,1.7360028214068262,1.3478484806538584,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0018784129741347985
4090,0.8949504222722338,0.41372968633759477,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.14250937393844082
4091,0.3505850193772767,1.5153520549091295,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6755638193946994
4092,2.0672223468770183,1.4198419486012728,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00022828478799557093
4093,0.5435740051047021,0.6873581288661589,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.47535469692893306
4094,0.5364943818920782,0.6051801058754082,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4798616067199138
4095,0.26480836046920825,1.773844882874813,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7581561356736328
4096,1.050934367884709,0.561591208577149,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.06024552229278422
4097,1.0190143096079503,1.6613466837406794,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.15279276708413242
4098,1.7884589375247655,1.7732472179448222,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004326431950455979
4099,2.459953401070783,1.159415860278129,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4100,0.4427973731083468,0.9153047433709336,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5774594050799282
4101,1.6579688700191064,0.4019201033616915,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4102,1.3630393115857868,0.02782509996354765,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4103,1.0768433836805358,0.9763692555898533,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0803979987995525
4104,0.7731303415521118,0.7921762244852427,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.26837087798298104
4105,2.0833596181088296,1.544593768653613,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0003427758714821392
4106,0.7164488645568703,0.6126371680228452,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3093341337758274
4107,2.4643178845922318,0.3838422491739438,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4108,1.3171863845136214,1.7581250098037962,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.04938379840919121
4109,2.3624736315961674,1.2837300898416393,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,1.2831519566267401e-05
4110,2.1557526094078567,0.8382475930578116,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4111,0.6276008434720081,1.8262801811050509,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4364560559255178
4112,1.2253451132293343,0.032149884429861164,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4113,0.6074352248523076,0.5586247685684728,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4100451716948922
4114,0.954514728388167,0.09992667710630129,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.06219418645870631
4115,1.4997026943150675,1.6453359156978542,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.017220657517313588
4116,2.444012957636599,0.314611644001018,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4117,1.9961991528678462,0.6914713235600392,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4118,0.2182968156364309,1.192160954007127,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7947066281469284
4119,1.7000679248410129,1.0237483640492349,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0006937943015427995
4120,1.1539487066923089,1.6545995404227953,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.09192183844996077
4121,0.32543019402672974,0.11985937019335567,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.676483963851213
4122,2.4869441705137336,1.9914248351415345,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0001728563137056187
4123,1.8941801618749647,1.0699939202049402,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0001527215888936908
4124,2.0106320643113174,0.008952561449787264,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4125,1.9405240439159521,1.7874074526970285,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0018644990938084317
4126,1.6244677320895569,1.068585481886534,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0016745221871879244
4127,1.0000790131865538,0.26715353788668234,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.05644762712886898
4128,2.4972462369716846,0.7602294284248517,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4129,0.42482430447796476,1.2839049941202128,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6023040808806815
4130,1.4465903527445534,1.897611383200496,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.03152412753297361
4131,1.5497264083571787,0.4706341603020205,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,5.8577182971695593e-05
4132,2.209843595556546,0.4731129558615267,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4133,0.9857525435908276,1.4254076404999898,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1564186759851656
4134,0.34321916456765256,1.0936603700477447,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6754061085287981
4135,1.510510758811275,1.2729160016679326,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.007767251013325087
4136,1.7423704358889407,0.713735721425626,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,5.515584643884897e-05
4137,2.379712256197066,1.6019897361589268,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,6.504945403651082e-05
4138,0.5415949367742531,1.9703240797022554,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5142179921986044
4139,0.2948728843399715,0.8769713927710856,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.718077452594267
4140,1.5752590376697997,0.5053756752210983,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,6.110582112355582e-05
4141,2.225705240567216,0.6386152831753903,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4142,2.4844848821165595,1.2704656799592196,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4143,1.6812928014203699,1.651862458583625,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.006127709304059708
4144,1.4927686347374258,0.8208631924692708,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0020003533892834512
4145,1.1791695454524431,0.48695985958104643,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.015717515809654997
4146,0.690460389395549,1.837321122775747,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3851863032882231
4147,0.4402499255542679,0.5976841880326244,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5729460473052174
4148,0.9386112605716412,1.8844355063240288,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.21098564917856993
4149,1.5028065122584209,1.5554124715746045,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.014565977327536752
4150,0.6846272572114209,0.010085273148067142,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.31565438817421426
4151,1.730118456925827,0.18824642003453573,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4152,0.495100843280844,0.39354743638607426,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5146836900469307
4153,1.876668481782978,0.007254210995427496,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4154,1.8057539654082255,1.859174126799479,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004746187835850691
4155,1.9657561275480566,0.5830573525255237,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4156,1.1172309751765876,0.71997710379675,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.04661451853306979
4157,0.9391995792600776,1.0142363632918538,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.15746072918334694
4158,0.5378988709997388,1.62253910819909,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5075922860025234
4159,0.31977161795629827,0.977999932088112,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6957747974356463
4160,0.7854183873951943,0.3343608326772168,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.2310178099131788
4161,0.8500086150263364,0.241714187874962,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1655404183016427
4162,0.8982501736943473,0.4645175258227509,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1441893489975361
4163,1.0880451254681598,0.995003055496678,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.07694297985405281
4164,1.480540211787018,1.4546748064696295,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.013880617095128618
4165,1.166885453093084,1.8552893065487364,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.09860657940297081
4166,0.655737138826596,1.2010909604114985,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3892441213412475
4167,1.989828143485932,1.3106208851759793,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00024427598092571496
4168,0.2116494143836223,1.9632045687620039,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.8086536407264228
4169,1.3037035359464877,1.2743477216371168,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.030524909418150496
4170,1.2146240902366958,0.7278571205843453,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.021768443867807272
4171,0.5747310088205391,0.41863814243597736,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4373825434850042
4172,0.9194227900227201,0.32717481942320226,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.11579744525503857
4173,0.8131496943730379,1.6839980905151337,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.28390249857267214
4174,2.0919989584453345,0.9501378501607672,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,1.0170844787475145e-05
4175,2.398048083519125,1.9730632559620753,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0002604153784152086
4176,2.2698986052343484,1.405975612690992,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,5.1167786982853606e-05
4177,2.365147535788443,0.18836516173858922,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4178,0.20645915458716402,0.2852140562976566,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7964683314842373
4179,1.5787649992299393,0.8934809165172916,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0011850610083678774
4180,2.1521901030645356,0.5192723597894249,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4181,0.5606567099794588,0.13427829337691133,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.44318495971786015
4182,1.5000834253296298,0.01571741181212464,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4183,1.9626320011742318,1.6456744350258792,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0010718348326889569
4184,1.0654449693785613,1.7759076564002,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.13655399085541614
4185,0.2994521777038532,1.811064480707761,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7270354617645397
4186,1.5744644856074261,0.7760681306525814,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.000653732285212873
4187,0.5517389538517425,0.9650820683320112,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4757734998610022
4188,1.1545077151822976,0.5393024067256124,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.023793550457414776
4189,0.7622765694793021,1.037939480468843,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.29049669347837315
4190,1.270891671404566,1.4333016535310312,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.044699818181473214
4191,1.209701488933295,1.990534451471584,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.09091617040083896
4192,1.8425734296074732,0.46705602607339786,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4193,0.6238851963248431,1.1501572675966074,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.41559136313575684
4194,1.8845631897770738,1.0574332014496757,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00015366049988111436
4195,1.210466898518675,0.464592240156174,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.009996229703567942
4196,0.9957579149145228,0.679508615781843,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.09822604001554562
4197,1.6410444073318888,1.2871424899372668,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0031191474152941555
4198,1.8676186567113695,1.530432453543847,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0013681722868212072
4199,1.9021984116355235,1.1015805168100363,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00017173509416317474
4200,0.9045166124592097,1.404294337023459,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.20490710611204915
4201,1.1387217985208151,0.5257054360182681,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.02677430715719337
4202,0.5920241328246142,0.9034608549630477,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4361776114243736
4203,1.3285239715387807,0.2945175335449298,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0003371497098187805
4204,1.2662553313092688,1.5078469437655424,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.04943813501116615
4205,1.7470132251948356,0.2240624526614427,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4206,0.41715856178228916,1.9753057056185759,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6235736561940742
4207,2.482306407698192,1.0784167220061882,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4208,1.3431715512993823,1.6487315179503956,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.03913156947859605
4209,0.33406859894630514,1.7460687820624043,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6944838021445199
4210,1.0576030912161551,1.8535591533314637,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.14477755564634917
4211,2.4031716994059487,0.9378786133151011,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4212,2.4124248227007117,0.5971865186163688,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4213,1.9909046840106976,1.4101773764303491,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00037494521113905276
4214,1.196277532352693,0.2912668091653234,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004486399105330202
4215,1.6801721366501052,0.007824283017842774,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4216,0.7639630919887708,0.5054390285947193,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.2604402727322025
4217,0.400014670760958,0.47877408425737467,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6096112151770088
4218,1.795742658758628,1.3220151397604487,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0011079365125942645
4219,1.0353897686231648,1.3360248086162545,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.12406931813745126
4220,0.3923099926257999,0.40122514934047177,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6156383996190393
4221,0.4909619610503007,0.6545158474898946,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5251277493468935
4222,1.1571845765893416,0.041098882315553725,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4223,1.799113343788148,0.6758461603709357,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,1.797618786194822e-05
4224,1.2115808055136608,0.5460208749594513,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.013525158345235738
4225,1.98411782605918,0.5438280069041427,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4226,1.6790280667074682,0.3348882407650817,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4227,0.8677197383889634,0.9070103968972039,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.19969584777009003
4228,0.40567315773901214,1.4103466750386977,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6226633725574005
4229,2.4561552421718504,1.7942633289993886,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,9.563801967169748e-05
4230,0.38478036978800856,0.6524830313502947,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6278116072893873
4231,0.56263259610011,0.5814470372431564,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4539936853921313
4232,0.871204179324788,1.387827794454749,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.22654299097899308
4233,0.46117331476237944,1.1893773357332842,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5663528849865634
4234,1.5193839313062876,0.9595250632688912,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0027869028067043626
4235,2.147948483043221,0.5366275941048985,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4236,2.3676934549631765,1.1984746157375605,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4237,1.8159929175332925,0.9895262031492823,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0001961950315489526
4238,1.4024805484458125,0.21707315201673966,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4239,0.5125861293452849,1.8455104814218022,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5360341407258349
4240,1.580441631294768,0.10075354704278303,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4241,1.8089357275436428,1.6453242588048627,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0027889381670909382
4242,1.4370364939644098,1.8960950496388276,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.03294187015627456
4243,2.055109010282786,0.6786472134698113,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4244,0.20118796568279954,0.1282255325465958,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.8000788840642185
4245,0.5997000664567176,1.9900632158896696,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4653674115776626
4246,0.9865431185471283,0.19792511276806418,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.05556716133278164
4247,1.8656341882294538,0.17979566485127593,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4248,1.7896244437649722,1.8437444817814537,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.005004224210361215
4249,2.412153486055182,1.2765109427769412,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4250,0.7592830308842582,0.4733353391878479,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.2629067620196706
4251,1.8720890920738524,1.7198982100877573,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0023170563475814884
4252,0.5108582467571855,0.8476774275769734,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5110361198717528
4253,0.8335326626965542,0.248763053673632,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.18089773182924979
4254,1.9239122874787866,1.53267492418633,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0009497392801002503
4255,2.263071838869602,1.2910454381646363,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,2.8098655563007004e-05
4256,2.3489506440335552,1.6448842110257327,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,9.600760775737698e-05
4257,1.159244229510975,1.889987374209198,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.10328692025612322
4258,1.9273352760786056,0.14443917617461247,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4259,2.483978230743461,0.3291716056630105,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
4260,0.27424208509599723,0.7833599428328749,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7365355231110629
4261,1.7782976968259876,1.9535844313427029,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.006681532491910788
4262,2.3443411943180887,0.754353546413797,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
